Years learning English,Months preparing for exam,Informal English exposure,Hours per week,Type of content,Exam type,Overall exam score,Listening score,Reading score,Speaking score,Writing Score,Overall exam score_z,Listening score_z,Reading score_z,Speaking score_z,Writing Score_z,Exposure group,Content groups,High_years,High_preparation,Exposure_hours_group,Learning_strategy
6.0,9.0,Yes,3.0,Short vids,TOEFL,56.0,19.0,15.0,15.0,7.0,-1.069123691331171,-0.6155157104517611,-1.2780193008453875,-0.7512194469057735,-2.799006446239936,Medium,Shorts,False,True,Low,Other
13.0,1.0,No,0.0,No,FCE,160.0,158.0,154.0,149.0,152.0,0.052534651463731735,0.01734480782839802,-0.36413827742064353,-0.5317238143708147,-0.8474653263541607,Low,Nothing,True,False,None,Other
13.0,12.0,No,0.0,No,IELTS,5.5,5.5,5.0,4.0,5.5,-1.1427905097845932,-0.7849277744870014,-1.1961658975419522,-1.574474501883579,-0.6725596245673173,Low,Nothing,True,True,None,Long preparation
3.0,15.0,No,0.0,No,IELTS,5.5,3.5,3.5,3.5,5.5,-1.1427905097845932,-2.5669259652142467,-2.6398143945753425,-2.009526666877726,-0.6725596245673173,Low,Nothing,False,True,None,Long preparation
8.0,12.0,Yes,3.0,Films,IELTS,6.0,6.0,6.0,5.5,6.0,-0.457116203913837,-0.33942822680518997,-0.2337335661863585,-0.2693180069011384,-0.03057089202578705,Medium,Series/Films,False,True,Low,Other
12.0,3.0,Yes,14.0,Films,IELTS,7.0,8.0,7.0,6.5,6.0,0.9142324078276752,1.4425699639220555,0.7286987651692352,0.6007863230871554,-0.03057089202578705,High,Series/Films,True,False,High,High exposure
4.0,10.0,Yes,13.0,Short vids,IELTS,7.5,7.5,7.5,6.5,7.5,1.5999067136984313,0.9970704162402441,1.209914930847032,0.6007863230871554,1.8953953055988038,High,Shorts,False,True,High,Other
12.0,5.0,No,0.0,No,IELTS,5.5,5.5,6.0,5.5,4.5,-1.1427905097845932,-0.7849277744870014,-0.2337335661863585,-0.2693180069011384,-1.956537089650378,Low,Nothing,True,False,None,Other
4.0,18.0,Yes,11.0,Films,TOEFL,96.0,21.0,19.0,18.0,19.0,0.6366007164906404,-0.19516351794811918,-0.5477225575051661,-0.13256813768925405,-0.21530818817230277,High,Series/Films,False,True,High,Other
8.0,16.0,Yes,9.0,Films,IELTS,6.0,6.0,5.0,5.5,6.0,-0.457116203913837,-0.33942822680518997,-1.1961658975419522,-0.2693180069011384,-0.03057089202578705,High,Series/Films,False,True,High,Other
12.0,4.0,No,0.0,No,TOEFL,72.0,11.0,10.0,7.0,18.0,-0.3868339282024464,-2.296924480466329,-2.1908902300206643,-2.4009562714831585,-0.43061637634460553,Low,Nothing,True,False,None,Other
6.0,10.0,Yes,12.0,YouTube,IELTS,7.0,7.0,6.5,6.5,7.0,0.9142324078276752,0.5515708685584327,0.24748259949143836,0.6007863230871554,1.2534065730572734,High,YB,False,True,High,Other
7.0,17.0,Yes,14.0,Short vids,TOEFL,116.0,29.0,30.0,29.0,28.0,1.489462920401546,1.4862452520664486,1.4605934866804429,2.1358199961046505,1.7224655053784221,High,Shorts,False,True,High,Other
6.0,16.0,Yes,6.0,YouTube,IELTS,6.0,6.5,6.5,5.0,5.5,-0.457116203913837,0.10607132087662137,0.24748259949143836,-0.7043701718952853,-0.6725596245673173,Medium,YB,False,True,Medium,Other
11.0,13.0,Yes,11.0,Short vids,IELTS,7.5,8.5,7.5,6.5,6.5,1.5999067136984313,1.8880695116038668,1.209914930847032,0.6007863230871554,0.6114178405157432,High,Shorts,True,True,High,Other
6.0,12.0,Yes,2.0,Series,FCE,160.0,158.0,158.0,149.0,166.0,0.052534651463731735,0.01734480782839802,-0.0606897129034413,-0.5317238143708147,0.485626198247889,Low,Series/Films,False,True,Low,Long preparation
14.0,1.0,Yes,4.0,YouTube,TOEFL,86.0,22.0,26.0,18.0,20.0,0.21016961453518754,0.01501257830370182,0.7302967433402214,-0.13256813768925405,0.0,Medium,YB,True,False,Medium,Other
8.0,14.0,No,0.0,No,FCE,148.0,149.0,145.0,140.0,152.0,-0.998158377810913,-0.7631715444495573,-1.0468975475843485,-1.3035809642639344,-0.8474653263541607,Low,Nothing,False,True,None,Long preparation
8.0,9.0,Yes,3.0,Films,TOEFL,86.0,25.0,25.0,16.0,20.0,0.21016961453518754,0.6455408670591648,0.5477225575051661,-0.5450023438336002,0.0,Medium,Series/Films,False,True,Low,Other
9.0,2.0,Yes,8.0,Short vids,TOEFL,96.0,26.0,27.0,22.0,24.0,0.6366007164906404,0.8557169633109858,0.9128709291752769,0.6923002745994384,0.8612327526892111,High,Shorts,False,False,High,High exposure
9.0,5.0,Yes,11.0,YouTube,IELTS,6.0,6.0,5.6,5.5,6.0,-0.457116203913837,-0.33942822680518997,-0.6187064987285963,-0.2693180069011384,-0.03057089202578705,High,YB,False,False,High,High exposure
9.0,10.0,No,0.0,No,TOEFL,72.0,19.0,17.0,18.0,18.0,-0.3868339282024464,-0.6155157104517611,-0.9128709291752769,-0.13256813768925405,-0.43061637634460553,Low,Nothing,False,True,None,Long preparation
9.0,14.0,Yes,12.0,Short vids,IELTS,7.0,7.0,7.0,7.0,6.5,0.9142324078276752,0.5515708685584327,0.7286987651692352,1.0358384880813023,0.6114178405157432,High,Shorts,False,True,High,Other
14.0,10.0,Yes,10.0,Films,FCE,181.0,182.0,186.0,170.0,179.0,1.89124745269436,2.098721747236279,2.063450238716974,1.2692762020464643,1.723496899664078,High,Series/Films,True,True,High,Other
12.0,12.0,Yes,5.0,Films,FCE,168.0,162.0,169.0,160.0,170.0,0.7529966709801615,0.36424096439637815,0.7737938395188648,0.4116571466096648,0.8665094909913318,Medium,Series/Films,True,True,Medium,Other
11.0,13.0,No,0.0,No,IELTS,5.5,5.0,5.5,4.5,6.0,-1.1427905097845932,-1.2304273221688127,-0.7149497318641553,-1.1394223368894323,-0.03057089202578705,Low,Nothing,True,True,None,Long preparation
10.0,7.0,Yes,13.0,Short vids,IELTS,6.5,7.5,6.0,7.0,5.5,0.2285581019569191,0.9970704162402441,-0.2337335661863585,1.0358384880813023,-0.6725596245673173,High,Shorts,True,True,High,Other
7.0,12.0,Yes,5.0,YouTube,IELTS,6.0,6.0,7.0,5.5,5.5,-0.457116203913837,-0.33942822680518997,0.7286987651692352,-0.2693180069011384,-0.6725596245673173,Medium,YB,False,True,Medium,Other
8.0,2.0,No,0.0,No,TOEFL,69.0,17.0,18.0,17.0,17.0,-0.5147632587890822,-1.0358679029554032,-0.7302967433402214,-0.3387852407614272,-0.6459245645169083,Low,Nothing,False,False,None,Other
4.0,5.0,No,0.0,No,TOEFL,92.0,24.0,27.0,20.0,21.0,0.4660282757084592,0.4353647708073438,0.9128709291752769,0.2798660684550922,0.21530818817230277,Low,Nothing,False,False,None,Other
3.0,3.0,No,0.0,No,FCE,160.0,157.0,160.0,163.0,167.0,0.052534651463731735,-0.06937923131359701,0.0910345693551598,0.6689428632407046,0.5808470214337497,Low,Nothing,False,False,None,Other
8.0,7.0,Yes,9.0,Series,IELTS,6.5,6.0,7.0,6.5,6.5,0.2285581019569191,-0.33942822680518997,0.7286987651692352,0.6007863230871554,0.6114178405157432,High,Series/Films,False,True,High,Other
6.0,10.0,No,0.0,No,FCE,145.0,142.0,144.0,143.0,154.0,-1.260831635129574,-1.3702398184435225,-1.122759688713649,-1.0462952476328946,-0.6570236799824393,Low,Nothing,False,True,None,Long preparation
8.0,13.0,Yes,11.0,YouTube,IELTS,8.0,8.0,8.0,9.0,8.0,2.2855810195691877,1.4425699639220555,1.691131096524829,2.77604714805789,2.5373840381403343,High,YB,False,True,High,Other
5.0,3.0,Yes,6.0,Films,TOEFL,17.0,20.0,22.0,18.0,20.0,-2.732204988957437,-0.40533961419994013,0.0,-0.13256813768925405,0.0,Medium,Series/Films,False,False,Medium,Other
